areacd,total,value
W00005165,117,86
W00005166,119,88
W00005167,145,68
W00005168,116,96
W00005169,131,71
W00005171,142,44
W00005193,131,106
W00005194,136,108
W00005195,121,90
W00005196,134,96
W00005197,121,58
W00005198,131,93
W00005256,117,89
W00005259,135,122
W00005260,123,98
W00005261,128,113
W00005262,139,105
W00005263,136,90
W00005264,100,71
W00005265,141,49
W00005266,113,55
W00005267,120,69
W00005268,126,97
W00005269,129,87
W00005270,125,93
W00005271,121,99
W00005272,140,88
W00005273,121,48
W00005274,129,104
W00005275,128,97
W00005276,117,62
W00005277,134,91
W00005278,193,87
W00005422,106,58
W00005423,127,102
W00005424,124,96
W00005426,140,121
W00005427,126,92
W00005428,142,104
W00005429,133,107
W00006261,125,113
W00006263,165,106
W00006477,115,103
W00006478,113,86
W00006479,129,107
W00006480,110,95
W00006481,73,65
W00006482,132,93
W00006483,63,24
W00006634,127,73
W00006635,127,104
W00006636,121,94
W00006637,116,78
W00006638,112,88
W00006639,133,95
W00006640,160,120
W00006641,128,58
W00006642,127,99
W00006643,135,108
W00006644,132,49
W00006645,150,107
W00006646,114,73
W00006647,131,99
W00006648,133,73
W00006649,133,108
W00006650,111,50
W00006651,119,78
W00006652,120,91
W00006653,144,90
W00006655,147,106
W00006659,124,82
W00006661,143,111
W00006662,106,78
W00006663,114,85
W00006664,90,58
W00006666,124,82
W00006667,131,102
W00006668,126,92
W00006670,125,104
W00009772,176,147
W00009773,67,52
W00009935,106,55
W00009936,119,107
W00009937,119,87
W00009938,125,78
W00009939,122,115
W00009942,109,72
W00009946,109,75
